sample.Walls,429.11664886358017,8.0,no_hit
sample.Walls,564.0438436012937,8.0,no_hit
sample.Walls,424.6985457999152,2.0,hit
sample.Walls,114.70503976425726,8.0,no_hit
sample.Walls,318.4243633030565,8.0,no_hit
sample.Walls,473.21371949204513,8.0,no_hit
sample.Walls,573.7821102935476,8.0,no_hit
sample.Walls,413.35438165886626,8.0,no_hit
sample.Corners,259.2598350819123,0.0,no_hit
sample.Crazy,119.56662855314796,8.0,no_hit
sample.SittingDuck,453.37013407547335,0.0,hit
sample.SittingDuck,600.8094628250007,0.0,hit
sample.Walls,523.2498641648058,8.0,no_hit
sample.Corners,540.481833253951,0.0,no_hit
sample.Walls,329.4748494777303,8.0,no_hit
sample.Corners,498.50420893578615,0.0,hit
sample.Walls,64.30817041125306,8.0,hit
sample.Corners,376.54216216598985,0.0,no_hit
sample.SittingDuck,685.8314682636699,0.0,hit
sample.SittingDuck,579.5919119996647,0.0,hit
sample.Corners,238.21025155713042,0.0,hit
sample.Corners,83.59395536631759,0.0,hit
sample.Crazy,358.63389723594315,-8.0,no_hit
sample.Corners,63.75313833933231,0.0,hit
sample.Crazy,547.361704201071,-8.0,hit
sample.Corners,394.4031210193368,0.0,hit
sample.Walls,605.761510858156,0.0,no_hit
sample.Corners,489.14919518012834,0.0,hit
sample.Walls,570.9789687692056,8.0,no_hit
sample.Corners,602.9349689316631,0.0,no_hit
sample.Walls,181.98506064333333,4.0,hit
sample.Walls,93.70326972825309,8.0,no_hit
sample.Corners,520.4013183795536,0.0,no_hit
sample.Corners,463.9885820512127,0.0,hit
sample.Crazy,204.19025825904842,-8.0,hit
sample.Corners,499.4931432938864,0.0,hit
sample.Walls,293.1122378004436,8.0,no_hit
sample.Corners,404.167913285731,0.0,hit
sample.Walls,646.5595519338134,8.0,no_hit
sample.Walls,337.40635362405067,8.0,no_hit
sample.Corners,298.2985333008327,0.0,hit
sample.Walls,135.58365881889415,8.0,hit
sample.Walls,143.04371632243152,8.0,no_hit
sample.Walls,486.51690565012456,4.0,no_hit
sample.Walls,496.33902911581265,8.0,no_hit
sample.Walls,629.2361215151167,8.0,no_hit
sample.Walls,690.0223432150549,8.0,no_hit
sample.Walls,562.1594120140602,8.0,no_hit
sample.Walls,334.804377883087,8.0,no_hit
sample.Walls,50.73592399371654,8.0,no_hit
sample.Walls,195.95786523374525,8.0,no_hit
sample.Walls,473.1707718435772,8.0,no_hit
sample.Walls,462.26692625447254,8.0,no_hit
sample.Walls,722.6987410819243,8.0,no_hit
sample.Crazy,634.3229084709776,8.0,no_hit
sample.SittingDuck,253.90525135647738,0.0,hit
sample.Corners,668.3773300420056,0.0,no_hit
sample.SittingDuck,340.8727953829874,0.0,hit
sample.Walls,362.6926664310225,0.0,hit
sample.Crazy,339.49058606178886,-8.0,hit
sample.SittingDuck,435.47782395754865,0.0,hit
sample.Walls,215.21175391776475,8.0,no_hit
sample.Walls,471.5376326032281,1.0,no_hit
sample.SittingDuck,551.1275356313968,0.0,no_hit
sample.Crazy,657.4629563017381,8.0,no_hit
sample.Crazy,411.6408875984566,8.0,no_hit
sample.Crazy,453.13637949998105,8.0,no_hit
sample.Walls,456.84835976627136,8.0,no_hit
sample.Crazy,306.251967488606,8.0,no_hit
sample.Walls,454.792143043902,8.0,hit
sample.Crazy,357.51709271360284,8.0,no_hit
sample.Walls,262.42500139686354,8.0,no_hit
sample.Walls,131.814085647172,8.0,hit
sample.Crazy,515.1958722954649,8.0,no_hit
sample.Walls,454.7670222805791,8.0,no_hit
sample.Walls,698.0981363368046,0.0,no_hit
sample.Crazy,152.5975839228257,8.0,no_hit
sample.Walls,606.1499044430133,6.0,no_hit
sample.Crazy,285.83802762817277,-8.0,hit
sample.Walls,497.0278268538158,0.0,hit
sample.Crazy,338.9862671754098,-8.0,no_hit
sample.Walls,163.60082774246428,8.0,hit
sample.Crazy,427.07416260121937,8.0,hit
sample.Crazy,295.2026534535936,8.0,no_hit
sample.Corners,127.77706935043015,0.0,hit
sample.Corners,127.7770693504291,0.0,no_hit
sample.Walls,402.4479691157024,0.0,hit
sample.Crazy,236.30250495420427,4.0,no_hit
sample.Walls,373.2557219326793,8.0,no_hit
sample.Crazy,248.7781768033159,-8.0,hit
sample.Walls,340.3435552343801,8.0,no_hit
sample.Walls,244.32100653499228,8.0,hit
sample.SittingDuck,358.62222889552135,0.0,hit
sample.Walls,221.37407024772128,8.0,no_hit
sample.Crazy,145.4327247715544,8.0,no_hit
sample.SittingDuck,377.6332399188491,0.0,no_hit
sample.Walls,350.80741238915675,8.0,no_hit
sample.Crazy,352.227942019502,-8.0,no_hit
sample.Walls,492.8139462750926,7.0,no_hit
sample.Crazy,548.299832244173,8.0,no_hit
sample.Walls,677.4384771557052,8.0,no_hit
sample.Walls,731.6165900684059,8.0,no_hit
sample.Walls,482.70792438952236,8.0,no_hit
sample.Walls,386.81157854745106,8.0,no_hit
sample.Crazy,341.4396252375504,8.0,no_hit
sample.Walls,306.8512266486299,8.0,hit
sample.Walls,42.43278638716069,6.0,hit
sample.Crazy,372.60443721276954,8.0,no_hit
sample.Crazy,387.6448318607268,8.0,no_hit
sample.Walls,614.9987784118753,8.0,no_hit
sample.Walls,481.59112792873356,8.0,hit
sample.Crazy,303.5326198886461,8.0,no_hit
sample.Walls,135.75244725824538,8.0,no_hit
sample.Crazy,218.6290195469578,1.0,hit
sample.Walls,368.06190434194554,8.0,hit
sample.SittingDuck,108.28824233807228,0.0,hit
sample.Walls,157.47571055160074,8.0,no_hit
sample.Walls,84.25914031896976,8.0,no_hit
sample.Crazy,565.5890433962529,-4.0,no_hit
sample.SittingDuck,130.41435968017916,0.0,hit
sample.Walls,172.9544180152079,8.0,no_hit
sample.SittingDuck,252.62871285212094,0.0,hit
sample.Walls,480.42903932913475,8.0,no_hit
sample.Crazy,571.0373395206932,8.0,no_hit
sample.Walls,504.085908801478,0.0,hit
sample.Walls,357.7370969953285,0.0,no_hit
sample.Corners,582.9087957935014,0.0,hit
sample.Crazy,285.25136876471856,8.0,hit
sample.Walls,201.41399432916174,0.0,hit
sample.Walls,199.843617332274,8.0,no_hit
sample.Crazy,39.59487676496181,0.0,hit
sample.Walls,298.01041016852645,8.0,no_hit
sample.Walls,601.7941706609163,8.0,no_hit
sample.Walls,601.4939327193133,8.0,no_hit
sample.Walls,282.28815698408187,8.0,no_hit
sample.Walls,188.77073244850413,8.0,hit
sample.Walls,327.4039944664002,1.0,no_hit
sample.Walls,451.0558992902546,8.0,no_hit
sample.Walls,570.5053450873946,8.0,no_hit
sample.Walls,402.4147893017933,8.0,no_hit
sample.SittingDuck,176.09348971146935,0.0,hit
sample.Corners,602.6749065183492,0.0,hit
sample.Walls,246.7645340267065,8.0,hit
sample.SittingDuck,168.15162498617667,0.0,hit
sample.Walls,238.2971567324764,0.0,hit
sample.Crazy,507.6579170019576,-8.0,hit
sample.Walls,218.43009911733506,0.0,hit
sample.Crazy,548.581193854787,-8.0,no_hit
sample.Walls,218.43009911733438,0.0,hit
sample.Crazy,295.8887956912718,8.0,no_hit
sample.Corners,546.8389469353976,0.0,hit
sample.Walls,218.43009911733373,0.0,hit
sample.Walls,94.8476707072561,8.0,no_hit
sample.Crazy,398.5691579419901,8.0,no_hit
sample.Crazy,155.9234715357606,8.0,no_hit
sample.Walls,687.6899042371509,0.0,no_hit
sample.Walls,420.5814760124518,8.0,no_hit
sample.Crazy,491.1222982443521,-8.0,no_hit
sample.Walls,239.32991009407957,8.0,no_hit
sample.Walls,94.62941462176542,8.0,hit
sample.Crazy,580.7093379414017,8.0,no_hit
sample.Crazy,173.10119412306855,8.0,no_hit
sample.Walls,456.4612662054518,-3.0,no_hit
sample.Walls,590.2741950227509,8.0,no_hit
sample.Walls,354.8294876289367,8.0,no_hit
sample.Corners,368.85967114509344,0.0,hit
sample.Crazy,188.4677123809053,-8.0,no_hit
sample.Walls,712.777853774152,0.0,no_hit
sample.Walls,410.4178201361925,8.0,no_hit
sample.Corners,244.28970679058423,0.0,hit
sample.Crazy,125.07926878349295,8.0,hit
sample.Walls,245.44101634904848,8.0,hit
sample.SittingDuck,242.3308757539874,0.0,hit
sample.Crazy,274.70931082376336,-8.0,no_hit
sample.Walls,207.4995900023918,0.0,hit
sample.SittingDuck,242.33087575398662,0.0,hit
sample.Corners,196.52126589165644,0.0,hit
sample.Walls,207.49959000239068,0.0,no_hit
sample.Walls,199.19964624128409,8.0,no_hit
sample.Crazy,594.811140965029,-5.0,no_hit
sample.Crazy,502.04309750613567,8.0,no_hit
sample.Crazy,210.13694490033646,8.0,no_hit
sample.Walls,700.6917392255275,4.0,no_hit
sample.Walls,371.5922336831026,8.0,no_hit
sample.Crazy,252.97372437602579,-8.0,hit
sample.Walls,126.67184809512096,8.0,hit
sample.Walls,139.83929965540324,8.0,no_hit
sample.Walls,577.796473466676,8.0,no_hit
sample.Walls,665.7409263146861,8.0,no_hit
sample.Walls,407.4043739736969,8.0,no_hit
sample.Walls,214.00414752657943,8.0,hit
sample.Walls,174.36325299602876,8.0,no_hit
sample.Walls,400.2820572782869,8.0,no_hit
sample.Walls,603.4364919471035,8.0,no_hit
sample.Walls,493.79099948352456,8.0,no_hit
sample.Walls,389.9562713016885,4.0,no_hit
sample.Walls,175.82366870338092,8.0,no_hit
sample.Walls,249.26753189281277,8.0,no_hit
sample.Walls,593.1740391051304,8.0,no_hit
sample.Walls,641.7640945384908,8.0,no_hit
sample.Walls,375.09144140345836,8.0,no_hit
sample.Walls,116.10853522252198,8.0,no_hit
sample.Walls,150.6344206775609,8.0,no_hit
sample.Walls,621.3964204525068,0.0,no_hit
sample.Walls,706.6737958312532,8.0,no_hit
sample.Walls,383.8644529360966,8.0,no_hit
sample.Walls,732.7366096382959,8.0,no_hit
sample.Walls,604.504646820646,8.0,hit
sample.Corners,194.81028438539022,0.0,hit
sample.Crazy,206.59053611607044,8.0,no_hit
sample.Corners,391.6078341450941,0.0,hit
sample.SittingDuck,594.7980172484259,0.0,hit
sample.Corners,490.71817408411965,0.0,hit
sample.Walls,631.6670629248468,8.0,no_hit
sample.Corners,558.9170711585675,0.0,hit
sample.Walls,631.5927561549089,0.0,hit
sample.Crazy,262.2462047447191,8.0,no_hit
sample.Crazy,465.6753225952876,8.0,no_hit
sample.Crazy,274.82815686416666,4.0,no_hit
sample.Walls,561.2319791952698,8.0,no_hit
sample.Crazy,118.61737693989328,8.0,no_hit
sample.Walls,349.4685570554341,8.0,no_hit
sample.Crazy,254.41028549087403,8.0,no_hit
sample.Walls,69.05638417660494,8.0,hit
sample.Crazy,317.1328593641945,8.0,no_hit
sample.Crazy,467.19812616068424,8.0,no_hit
sample.Crazy,398.6083118356655,-8.0,no_hit
sample.Walls,496.94226144373187,8.0,no_hit
sample.Crazy,234.6911246935989,8.0,no_hit
sample.Crazy,522.1203609668562,8.0,no_hit
sample.Walls,698.4362696630553,5.0,no_hit
sample.SittingDuck,157.8503280903902,0.0,hit
sample.Walls,503.1830477234295,8.0,no_hit
sample.SittingDuck,275.30989164430474,0.0,hit
sample.Walls,471.0766694447474,0.0,hit
sample.SittingDuck,387.28776855783394,0.0,hit
sample.Crazy,47.76902523570261,-6.0,hit
sample.Walls,454.4351646142781,0.0,no_hit
sample.SittingDuck,459.29668690815237,0.0,hit
sample.Corners,458.8740487187262,8.0,no_hit
sample.SittingDuck,424.055821070436,0.0,hit
sample.Corners,287.8028209579517,0.0,hit
sample.SittingDuck,451.08156281335505,0.0,no_hit
sample.Crazy,195.93315053067542,-4.0,no_hit
sample.Crazy,94.51914970119873,-8.0,no_hit
sample.Crazy,227.66222287222365,8.0,no_hit
sample.Crazy,567.6303866398113,8.0,no_hit
sample.Crazy,525.4281090901817,7.0,no_hit
sample.Crazy,640.5410545084437,-6.0,no_hit
sample.Crazy,373.13880430675573,8.0,no_hit
sample.Crazy,383.57224919486043,8.0,no_hit
sample.Crazy,104.44413256549412,8.0,no_hit
sample.Crazy,374.8924043596923,6.0,no_hit
sample.Crazy,352.39451001698785,8.0,no_hit
sample.Crazy,686.8219769056734,8.0,hit
sample.Crazy,339.7202497769034,8.0,no_hit
sample.Crazy,650.3254181873249,6.0,no_hit
sample.Crazy,344.1398302118464,8.0,no_hit
sample.Corners,127.73950043370985,0.0,hit
sample.Walls,651.8331895234483,8.0,no_hit
sample.Crazy,697.3202156000871,6.0,no_hit
sample.Corners,77.69495254438316,0.0,hit
sample.Corners,130.42762246452466,0.0,hit
sample.Walls,595.2267648582209,8.0,no_hit
sample.Corners,264.47296224456693,0.0,hit
sample.Crazy,387.33877945246854,8.0,no_hit
sample.Corners,360.4195510166981,0.0,no_hit
sample.Walls,429.13389640921076,8.0,no_hit
sample.Corners,508.40974325791655,0.0,hit
sample.Crazy,245.54432086257194,8.0,no_hit
sample.Walls,113.93438677470672,8.0,hit
sample.Corners,657.4206362420047,0.0,hit
sample.Crazy,39.64590375070831,2.0,hit
sample.Walls,453.5308893454478,2.0,no_hit
sample.Crazy,351.37220153513476,-2.0,no_hit
sample.Walls,571.0281781152036,8.0,no_hit
sample.Walls,494.41499388688396,8.0,no_hit
sample.Walls,656.8218163090371,8.0,no_hit
sample.Walls,635.2179861643102,8.0,no_hit
sample.Walls,470.04727750812214,8.0,no_hit
sample.Crazy,363.1609328688401,8.0,no_hit
sample.Walls,304.47787789122555,8.0,hit
sample.Crazy,479.8963226475719,8.0,no_hit
sample.Walls,36.10478601031821,8.0,no_hit
sample.Crazy,216.09045814707835,8.0,no_hit
sample.SittingDuck,190.53751385443346,0.0,hit
sample.Crazy,484.1205052955546,3.0,no_hit
sample.SittingDuck,190.53751385443258,0.0,hit
sample.Crazy,75.06173516551374,8.0,no_hit
sample.Corners,649.9906991726427,0.0,hit
sample.SittingDuck,190.5375138544317,0.0,hit
sample.Crazy,147.66331093595295,-8.0,no_hit
sample.Corners,649.9906991726417,0.0,no_hit
sample.Walls,503.81656727595504,0.0,no_hit
sample.Crazy,272.53641440673766,4.0,no_hit
sample.Walls,263.6669549180742,8.0,no_hit
sample.Crazy,284.66558950130747,3.5,no_hit
sample.Crazy,234.64233778513494,-8.0,no_hit
sample.Walls,372.3320475370006,8.0,hit
sample.Walls,422.89142921522193,0.0,no_hit
sample.Crazy,213.15444427492247,8.0,no_hit
sample.Walls,329.2833146609473,8.0,no_hit
sample.Crazy,166.03124758290122,-8.0,hit
sample.Walls,431.5003241916227,8.0,no_hit
sample.Walls,354.0768978593968,8.0,no_hit
sample.Walls,366.91756438468553,8.0,no_hit
sample.Walls,340.8038710910356,8.0,no_hit
sample.Walls,274.28702416173087,8.0,no_hit
sample.Walls,478.25511532786544,8.0,no_hit
sample.Walls,494.3171249222488,4.0,no_hit
sample.Walls,271.6312402095243,8.0,no_hit
sample.Walls,294.7719370627586,8.0,no_hit
sample.Walls,305.4225462619218,8.0,no_hit
sample.Walls,511.1701921374235,8.0,no_hit
sample.Walls,469.11033171443165,8.0,no_hit
sample.Walls,240.69590778454713,8.0,no_hit
sample.SittingDuck,409.34228595852767,0.0,hit
sample.Corners,420.46615239973346,0.0,hit
sample.Walls,178.44636340762926,8.0,no_hit
sample.SittingDuck,409.3422859585268,0.0,hit
sample.Corners,420.4661523997329,0.0,hit
sample.SittingDuck,409.34228595852574,0.0,hit
sample.Crazy,309.56202480844723,-8.0,no_hit
sample.SittingDuck,409.3422859585248,0.0,no_hit
sample.Crazy,114.803308694803,8.0,hit
sample.Walls,440.53130156495763,8.0,hit
sample.Crazy,230.73545537194883,8.0,no_hit
sample.Walls,420.63089490254646,8.0,no_hit
sample.Crazy,298.75972480054634,-8.0,no_hit
sample.Walls,549.4556227223442,2.0,no_hit
sample.Walls,391.83924607239385,8.0,no_hit
sample.Walls,330.3042546956646,8.0,no_hit
sample.Walls,175.768099211762,8.0,no_hit
sample.Walls,420.05014539106617,8.0,no_hit
sample.Walls,493.5608119256222,8.0,no_hit
sample.Walls,368.3696288923466,8.0,no_hit
sample.Walls,399.87530274589454,8.0,no_hit
sample.Walls,310.3450089276606,8.0,no_hit
sample.Walls,271.4653722917985,8.0,no_hit
sample.Walls,412.3810519763181,8.0,no_hit
sample.Walls,403.6662925307854,8.0,no_hit
sample.Walls,498.3423503154178,0.0,no_hit
sample.Walls,357.3414831442641,8.0,no_hit
sample.Walls,163.7546526243313,8.0,no_hit
sample.Walls,404.05286556042194,8.0,no_hit
sample.SittingDuck,314.9569203304026,0.0,hit
sample.Corners,292.6988978436381,8.0,no_hit
sample.SittingDuck,456.23524638982116,0.0,hit
sample.Corners,196.97727097556975,0.0,hit
sample.SittingDuck,445.28459349272237,0.0,no_hit
sample.Crazy,331.18157365192576,-8.0,no_hit
sample.Corners,327.35354665073174,0.0,hit
sample.Crazy,293.983723487997,8.0,no_hit
sample.Corners,460.70024341293595,0.0,no_hit
sample.Crazy,183.62988293352785,8.0,no_hit
sample.Crazy,547.7252082671013,8.0,no_hit
sample.Crazy,240.75882054150068,8.0,hit
sample.Walls,330.70380812185016,8.0,no_hit
sample.Crazy,391.22528228126714,8.0,no_hit
sample.Walls,130.689894288512,8.0,hit
sample.Crazy,117.92394784851366,8.0,no_hit
sample.Walls,191.0682495263898,8.0,no_hit
sample.Crazy,315.8416542877139,-8.0,no_hit
sample.Crazy,225.32901628641622,8.0,no_hit
sample.Walls,463.92043982560824,8.0,no_hit
sample.Walls,756.9069370599092,8.0,no_hit
sample.Walls,703.3426149218832,8.0,no_hit
sample.Crazy,143.89743959657415,8.0,no_hit
sample.Crazy,235.70295570589334,1.0,no_hit
sample.Walls,324.87358194969863,0.0,no_hit
sample.Crazy,345.546846503156,8.0,no_hit
sample.Walls,299.48787314377734,8.0,no_hit
sample.Crazy,412.28533045112994,-6.0,no_hit
sample.Corners,319.35450011608964,0.0,hit
sample.SittingDuck,401.220643268083,0.0,hit
sample.Corners,453.9103161577042,0.0,no_hit
sample.Walls,494.4056888602309,1.0,hit
sample.Corners,527.6778195539711,0.0,hit
sample.Crazy,435.6829806845022,-8.0,no_hit
sample.Walls,334.4392242768656,0.0,hit
sample.Crazy,194.0254798114699,8.0,no_hit
sample.Walls,38.95489289803544,0.0,no_hit
sample.Walls,466.59604912710006,8.0,no_hit
sample.Crazy,537.3572286768967,8.0,no_hit
sample.Walls,369.1012097515823,4.0,no_hit
sample.Crazy,529.9552238764982,8.0,no_hit
sample.Crazy,573.5120770090938,8.0,no_hit
sample.Crazy,376.3945671145604,8.0,no_hit
sample.Walls,467.79327600717517,8.0,no_hit
sample.Crazy,334.05739641442966,8.0,no_hit
sample.Walls,604.5934233814895,0.0,hit
sample.Walls,263.4465831461681,8.0,no_hit
sample.Crazy,428.1708949263189,8.0,hit
sample.Walls,129.23218746106448,8.0,hit
sample.Crazy,520.3799276625094,8.0,no_hit
sample.Walls,425.3235166622327,8.0,no_hit
sample.Crazy,416.1426628739256,8.0,no_hit
sample.Crazy,336.31210640611954,8.0,hit
sample.Crazy,41.45864151653637,0.0,hit
sample.Walls,493.36966704249824,8.0,no_hit
sample.Corners,283.19990305708325,8.0,no_hit
sample.Walls,283.6071586975023,8.0,no_hit
sample.SittingDuck,372.94333090524043,0.0,hit
sample.Crazy,252.0710063664765,8.0,no_hit
sample.Corners,315.499624532573,0.0,hit
sample.Walls,316.5867300781367,0.0,hit
sample.SittingDuck,372.94333090523946,0.0,hit
sample.Corners,323.4926250896729,0.0,no_hit
sample.Walls,289.5698719014283,7.0,no_hit
sample.SittingDuck,372.94333090523867,0.0,hit
sample.Crazy,189.63705146334595,8.0,no_hit
sample.Crazy,54.932506695711524,-8.0,hit
sample.Crazy,234.31905040334883,8.0,no_hit
sample.Walls,325.86923026899944,8.0,hit
sample.Walls,85.5910275253922,8.0,hit
sample.Walls,576.8545036629121,0.0,no_hit
sample.Walls,435.02250980758595,0.0,no_hit
sample.Crazy,241.25899424167827,-6.0,no_hit
sample.Walls,328.48437091951416,8.0,no_hit
sample.Corners,465.6645356614151,0.0,hit
sample.SittingDuck,134.95756581783064,0.0,hit
sample.Walls,449.45587673658974,0.0,hit
sample.Corners,465.664535661414,0.0,hit
sample.Crazy,365.5335161774353,8.0,no_hit
sample.Crazy,166.1944221930469,-8.0,hit
sample.Walls,64.01313057821109,8.0,hit
sample.Corners,462.16549685742797,0.0,hit
sample.Crazy,138.12725511834284,8.0,no_hit
sample.Walls,413.6386848906741,4.0,no_hit
sample.Corners,373.2621439536223,0.0,hit
sample.Walls,413.3154840939761,8.0,no_hit
sample.Crazy,219.7767839719157,8.0,no_hit
sample.Walls,465.83121148577067,0.0,no_hit
sample.Crazy,343.4430423633294,8.0,no_hit
sample.Walls,330.1354383686523,8.0,no_hit
sample.Walls,286.76511829908065,8.0,no_hit
sample.Crazy,378.38493789514473,8.0,no_hit
sample.Walls,341.29164125244534,8.0,no_hit
sample.Crazy,261.9288164536972,-8.0,no_hit
sample.Walls,339.3262900910771,8.0,no_hit
sample.Walls,537.4912647920218,5.0,no_hit
sample.Crazy,352.63847299132993,0.0,no_hit
sample.Walls,465.83121148576663,0.0,hit
sample.Crazy,339.23473775578265,0.0,hit
sample.Walls,186.998976856739,8.0,no_hit
sample.Walls,310.74898701436905,8.0,no_hit
sample.Walls,397.70912096661675,8.0,no_hit
sample.Walls,491.36892237236026,8.0,no_hit
sample.Walls,418.3076248905517,8.0,no_hit
sample.Walls,180.17576019317823,8.0,no_hit
sample.Walls,349.3244535790536,8.0,no_hit
sample.Walls,470.56870817470576,0.0,no_hit
sample.Walls,386.8538700668776,8.0,no_hit
sample.Walls,424.7788310312776,8.0,no_hit
sample.Walls,269.9596253665899,8.0,no_hit
sample.Walls,340.29331377460704,8.0,no_hit
sample.Walls,381.57157102618544,8.0,no_hit
sample.SittingDuck,125.86953688996554,0.0,hit
sample.Crazy,106.89715301580671,8.0,no_hit
sample.Walls,527.2644670209928,8.0,no_hit
sample.SittingDuck,258.97139225674346,0.0,hit
sample.Walls,676.1536905416118,8.0,no_hit
sample.SittingDuck,400.8820741178772,0.0,hit
sample.SittingDuck,429.71091887111436,0.0,hit
sample.Crazy,163.89659266254856,8.0,no_hit
sample.Walls,464.48498655551396,8.0,no_hit
sample.Corners,602.6216677671648,0.0,no_hit
sample.Walls,385.3753321416246,8.0,no_hit
sample.Corners,516.1416874464522,0.0,hit
sample.Walls,51.43858271911272,8.0,no_hit
sample.Corners,418.44217713677335,0.0,hit
sample.Walls,425.0815455420235,7.0,no_hit
sample.Crazy,403.3487475176474,8.0,no_hit
sample.Corners,418.44217713677216,0.0,hit
sample.Crazy,267.2690120173143,8.0,no_hit
sample.Walls,638.8558613578496,4.0,no_hit
sample.Crazy,276.49021674169165,-8.0,no_hit
sample.Walls,216.11530982846122,7.0,no_hit
sample.Corners,462.8450552009324,0.0,hit
sample.Crazy,381.844199651341,8.0,no_hit
sample.Corners,318.00508721747184,0.0,hit
sample.Crazy,476.46183326371914,8.0,no_hit
sample.Crazy,564.4968498004099,8.0,no_hit
sample.Crazy,328.66373449606243,-8.0,hit
sample.Crazy,140.96338711208182,8.0,no_hit
sample.Crazy,158.82962402389572,8.0,no_hit
sample.Crazy,558.8957911044008,-8.0,no_hit
sample.Crazy,590.0679139423884,8.0,no_hit
sample.Crazy,686.0752971847934,1.0,no_hit
sample.Crazy,502.8902897385482,8.0,no_hit
sample.Corners,312.9360937718665,0.0,no_hit
sample.Corners,506.36966585664004,0.0,hit
sample.Crazy,492.22534518093215,8.0,no_hit
sample.Crazy,376.6297991926611,-8.0,hit
sample.Corners,582.6828068365236,0.0,hit
sample.Corners,676.727283356966,0.0,hit
sample.Walls,529.0431807154163,8.0,no_hit
sample.Walls,412.60882960548224,8.0,hit
sample.Walls,168.7860183569746,8.0,no_hit
sample.Walls,60.83169374483022,-4.0,hit
sample.Crazy,42.15701295644165,5.0,no_hit
sample.Corners,679.0499251995479,0.0,hit
sample.Crazy,450.23496360377385,-8.0,no_hit
sample.Corners,655.3394720601852,0.0,no_hit
sample.Crazy,174.65661004693743,8.0,no_hit
sample.Corners,485.9269523920834,0.0,hit
sample.Crazy,157.304574320923,8.0,no_hit
sample.Corners,336.92468392250595,0.0,hit
sample.Corners,194.77415240256713,0.0,no_hit
sample.Crazy,265.4046826018469,8.0,no_hit
sample.Corners,185.4297697004254,0.0,hit
sample.Crazy,208.6746031693933,8.0,no_hit
sample.Crazy,607.4839847343001,8.0,no_hit
sample.Crazy,559.6190609063956,8.0,no_hit
sample.Crazy,453.7482973501863,8.0,hit
sample.Crazy,330.6097380842303,8.0,no_hit
sample.Crazy,325.64688046996355,8.0,no_hit
sample.Crazy,45.69312507268663,0.0,hit
sample.Corners,133.78258770708536,0.0,no_hit
sample.Walls,151.66112277333158,8.0,no_hit
sample.SittingDuck,477.1876047794657,0.0,hit
sample.Corners,159.21624614746742,0.0,no_hit
sample.SittingDuck,477.1876047794647,0.0,hit
sample.Corners,159.21624614746676,0.0,no_hit
sample.SittingDuck,477.1876047794639,0.0,hit
sample.Walls,141.2557846489435,8.0,hit
sample.SittingDuck,477.18760477946313,0.0,hit
sample.Walls,202.35847095334594,8.0,no_hit
sample.Crazy,380.9199326333937,-8.0,no_hit
sample.Crazy,318.0622865721927,-3.0,hit
sample.Walls,617.4477200735931,8.0,no_hit
sample.Walls,370.44041381953514,8.0,no_hit
sample.Walls,241.75901217501473,8.0,hit
sample.Crazy,487.9497680671077,8.0,no_hit
sample.Crazy,436.58512344965544,-8.0,no_hit
sample.Crazy,321.3932249311029,2.0,hit
sample.Crazy,360.3387013320045,-8.0,no_hit
sample.Crazy,458.5760669917258,8.0,no_hit
sample.Crazy,405.1450203988498,-8.0,no_hit
sample.Walls,418.904539661138,0.0,hit
sample.Corners,417.1788417945647,8.0,no_hit
sample.Walls,41.73641653331559,-1.0,no_hit
sample.Corners,591.0947526412101,8.0,no_hit
sample.SittingDuck,249.06358064948304,0.0,hit
sample.Walls,190.68181737939483,8.0,no_hit
sample.Corners,685.9383265606746,0.0,hit
sample.SittingDuck,164.7666530796909,0.0,hit
sample.Corners,740.3739482255147,0.0,hit
sample.Crazy,361.9550885367312,-8.0,no_hit
sample.Walls,596.3720935174356,8.0,no_hit
sample.Crazy,463.23849732509416,5.0,no_hit
sample.Corners,698.3216524380052,0.0,no_hit
sample.Crazy,52.492553319629394,-8.0,hit
sample.Crazy,217.14608462796355,-8.0,no_hit
sample.Crazy,74.54172696496234,8.0,hit
sample.Walls,420.8124504359373,0.0,no_hit
sample.Walls,392.0224048346203,8.0,no_hit
sample.Crazy,311.3646722574373,8.0,no_hit
sample.Crazy,269.47575364717665,-8.0,no_hit
sample.Walls,650.3562583147719,8.0,no_hit
sample.Crazy,104.56333331262438,8.0,hit
sample.Walls,688.3703627046056,8.0,no_hit
sample.Walls,705.2281534221061,8.0,no_hit
sample.Walls,498.0164801283492,8.0,no_hit
sample.Walls,411.022197482148,8.0,no_hit
sample.Walls,255.15165334425092,8.0,hit
sample.Walls,61.21380029221723,8.0,hit
sample.Crazy,279.17883638328726,8.0,no_hit
sample.Walls,620.4580677811279,4.0,hit
sample.Walls,293.40217632557255,8.0,no_hit
sample.Walls,147.80455007433295,8.0,hit
sample.Corners,735.0488062312445,0.0,hit
sample.Walls,115.6146636681867,0.0,no_hit
sample.Crazy,664.4893080031296,-7.0,no_hit
sample.SittingDuck,344.09241370437053,0.0,hit
sample.Walls,512.4776569421093,8.0,no_hit
sample.Crazy,282.85996234977483,4.0,no_hit
sample.Crazy,85.39861674200425,8.0,hit
sample.Walls,568.5795544000903,8.0,no_hit
sample.Corners,348.73492687348244,0.0,hit
sample.Crazy,492.1798783525252,8.0,no_hit
sample.Corners,172.26228498269683,0.0,hit
sample.Corners,195.02335437537135,0.0,hit
sample.Walls,719.8668076135222,8.0,no_hit
